gene_id,tissue,method,cs_id,modality,n_scored,cs_score,cs_size
ENSG00000185532,DLPFC,standard,2,CHIP_HISTONE,2,0.16949618926679372,2
ENSG00000185532,DLPFC,standard,2,CHIP_TF,2,0.40968739696328144,2
ENSG00000185532,DLPFC,standard,2,DNASE,2,0.20973480568883193,2
ENSG00000185532,DLPFC,standard,2,RNA_SEQ,2,0.4872744676578336,2
ENSG00000185532,PCC,ash,1,CHIP_HISTONE,4,0.4849289364628536,4
ENSG00000185532,PCC,ash,1,DNASE,4,0.6531082166036651,4
ENSG00000185532,PCC,inf,1,CHIP_HISTONE,4,0.4929893123408326,4
ENSG00000185532,PCC,inf,1,DNASE,4,0.6557028204332392,4
ENSG00000185532,PCC,standard,1,CHIP_HISTONE,4,0.4944061599515485,4
ENSG00000185532,PCC,standard,1,DNASE,4,0.6568599843628508,4
ENSG00000185567,AC,ash,1,CHIP_HISTONE,3,0.18183999928943761,3
ENSG00000185567,AC,ash,1,RNA_SEQ,3,0.29536577380191625,3
ENSG00000185567,AC,inf,1,CHIP_HISTONE,3,0.18313934284034553,3
ENSG00000185567,AC,inf,1,RNA_SEQ,3,0.29880255962148444,3
ENSG00000185567,AC,standard,1,CHIP_HISTONE,3,0.1831393427794113,3
ENSG00000185567,AC,standard,1,RNA_SEQ,3,0.29880255950866763,3
ENSG00000185567,DLPFC,ash,1,CHIP_HISTONE,36,0.3609028784517232,36
ENSG00000185567,DLPFC,ash,1,CHIP_TF,36,0.4319573840819219,36
ENSG00000185567,DLPFC,ash,1,DNASE,36,0.5223679919873687,36
ENSG00000185567,DLPFC,ash,1,RNA_SEQ,36,0.5143478133831462,36
ENSG00000185567,DLPFC,inf,1,CHIP_HISTONE,39,0.3575087011228397,39
ENSG00000185567,DLPFC,inf,1,CHIP_TF,39,0.43109622852368823,39
ENSG00000185567,DLPFC,inf,1,DNASE,39,0.5220264082148397,39
ENSG00000185567,DLPFC,inf,1,RNA_SEQ,39,0.5184996353912401,39
ENSG00000185567,DLPFC,standard,1,CHIP_HISTONE,37,0.3608361002164452,37
ENSG00000185567,DLPFC,standard,1,CHIP_TF,37,0.43816001416850026,37
ENSG00000185567,DLPFC,standard,1,DNASE,37,0.5242806330463629,37
ENSG00000185567,DLPFC,standard,1,RNA_SEQ,37,0.5170222542387207,37
ENSG00000185567,PCC,ash,1,CHIP_HISTONE,1,0.15452708899974824,1
ENSG00000185567,PCC,ash,1,DNASE,1,0.3225975036621094,1
ENSG00000185567,PCC,inf,1,CHIP_HISTONE,1,0.15452708899974826,1
ENSG00000185567,PCC,inf,1,DNASE,1,0.3225975036621094,1
ENSG00000185567,PCC,standard,1,CHIP_HISTONE,1,0.15452708899974824,1
ENSG00000185567,PCC,standard,1,DNASE,1,0.3225975036621094,1
ENSG00000185627,AC,ash,1,CHIP_HISTONE,25,0.17294221792302095,25
ENSG00000185627,AC,ash,1,RNA_SEQ,25,0.6712958403738367,25
ENSG00000185627,AC,ash,2,CHIP_HISTONE,21,0.4622228952574297,21
ENSG00000185627,AC,ash,2,RNA_SEQ,21,0.4987019961277758,21
ENSG00000185627,AC,inf,1,CHIP_HISTONE,27,0.17277238247731777,27
ENSG00000185627,AC,inf,1,RNA_SEQ,27,0.6429642852646776,27
ENSG00000185627,AC,inf,2,CHIP_HISTONE,20,0.41314564827204747,20
ENSG00000185627,AC,inf,2,RNA_SEQ,20,0.5306502708864133,20
ENSG00000185627,AC,inf,4,CHIP_HISTONE,13,0.4594978180163806,13
ENSG00000185627,AC,inf,4,RNA_SEQ,13,0.45210724069608826,13
ENSG00000185627,AC,standard,1,CHIP_HISTONE,28,0.17463250348789697,28
ENSG00000185627,AC,standard,1,RNA_SEQ,28,0.6403895645476774,28
ENSG00000185627,AC,standard,2,CHIP_HISTONE,20,0.41775996182652336,20
ENSG00000185627,AC,standard,2,RNA_SEQ,20,0.5242309639954508,20
ENSG00000185627,AC,standard,3,CHIP_HISTONE,13,0.4632142085378251,13
ENSG00000185627,AC,standard,3,RNA_SEQ,13,0.46207435442615225,13
ENSG00000185627,DLPFC,ash,1,CHIP_HISTONE,31,0.15322176525201722,31
ENSG00000185627,DLPFC,ash,1,CHIP_TF,31,0.40977571603277285,31
ENSG00000185627,DLPFC,ash,1,DNASE,31,0.5702397963718776,31
ENSG00000185627,DLPFC,ash,1,RNA_SEQ,31,0.6174379475100821,31
ENSG00000185627,DLPFC,ash,2,CHIP_HISTONE,12,0.2058440796313501,12
ENSG00000185627,DLPFC,ash,2,CHIP_TF,12,0.45733454105921606,12
ENSG00000185627,DLPFC,ash,2,DNASE,12,0.4124265135136139,12
ENSG00000185627,DLPFC,ash,2,RNA_SEQ,12,0.41931033037826676,12
ENSG00000185627,DLPFC,inf,1,CHIP_HISTONE,32,0.15207235582437845,32
ENSG00000185627,DLPFC,inf,1,CHIP_TF,32,0.4075338728901692,32
ENSG00000185627,DLPFC,inf,1,DNASE,32,0.5715464483208972,32
ENSG00000185627,DLPFC,inf,1,RNA_SEQ,32,0.6176615742772288,32
ENSG00000185627,DLPFC,inf,2,CHIP_HISTONE,13,0.20955185018146627,13
ENSG00000185627,DLPFC,inf,2,CHIP_TF,13,0.45446507715518086,13
ENSG00000185627,DLPFC,inf,2,DNASE,13,0.4137383311556665,13
ENSG00000185627,DLPFC,inf,2,RNA_SEQ,13,0.4254532175409559,13
ENSG00000185627,DLPFC,inf,3,CHIP_HISTONE,1,0.6190056353807449,1
ENSG00000185627,DLPFC,inf,3,CHIP_TF,1,0.5033085942268372,1
ENSG00000185627,DLPFC,inf,3,DNASE,1,0.6617851257324219,1
ENSG00000185627,DLPFC,inf,3,RNA_SEQ,1,0.5866229981184006,1
ENSG00000185627,DLPFC,standard,1,CHIP_HISTONE,32,0.15249284267809593,32
ENSG00000185627,DLPFC,standard,1,CHIP_TF,32,0.40953102582694956,32
ENSG00000185627,DLPFC,standard,1,DNASE,32,0.5718314520769068,32
ENSG00000185627,DLPFC,standard,1,RNA_SEQ,32,0.616732913208783,32
ENSG00000185627,DLPFC,standard,2,CHIP_HISTONE,12,0.20749801296756434,12
ENSG00000185627,DLPFC,standard,2,CHIP_TF,12,0.46143484770390547,12
ENSG00000185627,DLPFC,standard,2,DNASE,12,0.4098317934143865,12
ENSG00000185627,DLPFC,standard,2,RNA_SEQ,12,0.4188208180746103,12
ENSG00000185627,DLPFC,standard,3,CHIP_HISTONE,1,0.6190056353807449,1
ENSG00000185627,DLPFC,standard,3,CHIP_TF,1,0.5033085942268372,1
ENSG00000185627,DLPFC,standard,3,DNASE,1,0.6617851257324219,1
ENSG00000185627,DLPFC,standard,3,RNA_SEQ,1,0.5866229981184006,1
ENSG00000185627,PCC,ash,1,CHIP_HISTONE,36,0.26375439927633426,36
ENSG00000185627,PCC,ash,1,DNASE,36,0.5589119605492637,36
ENSG00000185627,PCC,ash,2,CHIP_HISTONE,17,0.42771555126791033,17
ENSG00000185627,PCC,ash,2,DNASE,17,0.5724073867983509,17
ENSG00000185627,PCC,inf,1,CHIP_HISTONE,37,0.2758626434632755,37
ENSG00000185627,PCC,inf,1,DNASE,37,0.5661140653022501,37
ENSG00000185627,PCC,inf,2,CHIP_HISTONE,20,0.42670256340226753,20
ENSG00000185627,PCC,inf,2,DNASE,20,0.5711866372570162,20
ENSG00000185627,PCC,inf,3,CHIP_HISTONE,1,0.7931848287582397,1
ENSG00000185627,PCC,inf,3,DNASE,1,0.47702011466026306,1
ENSG00000185627,PCC,inf,4,CHIP_HISTONE,1,0.03302349448204041,1
ENSG00000185627,PCC,inf,4,DNASE,1,0.20471394062042236,1
ENSG00000185627,PCC,standard,1,CHIP_HISTONE,37,0.2648854935543237,37
ENSG00000185627,PCC,standard,1,DNASE,37,0.5619104021516652,37
ENSG00000185627,PCC,standard,2,CHIP_HISTONE,17,0.4261946633684418,17
ENSG00000185627,PCC,standard,2,DNASE,17,0.5751075626580395,17
ENSG00000185627,PCC,standard,3,CHIP_HISTONE,1,0.7931848287582397,1
ENSG00000185627,PCC,standard,3,DNASE,1,0.47702011466026306,1
ENSG00000185627,PCC,standard,4,CHIP_HISTONE,1,0.03302349448204041,1
ENSG00000185627,PCC,standard,4,DNASE,1,0.20471394062042236,1
ENSG00000185630,AC,ash,1,CHIP_HISTONE,2,0.5066189794674721,2
ENSG00000185630,AC,inf,1,CHIP_HISTONE,2,0.504381772606211,2
ENSG00000185630,AC,standard,1,CHIP_HISTONE,2,0.5130497457405568,2
ENSG00000185633,DLPFC,ash,1,CHIP_HISTONE,4,0.35484013307871876,4
ENSG00000185633,DLPFC,ash,1,CHIP_TF,4,0.9140324705204662,4
ENSG00000185633,DLPFC,ash,1,DNASE,4,0.4617651577631803,4
ENSG00000185633,DLPFC,inf,1,CHIP_HISTONE,4,0.3560080385353038,4
ENSG00000185633,DLPFC,inf,1,CHIP_TF,4,0.9134581536234619,4
ENSG00000185633,DLPFC,inf,1,DNASE,4,0.4622845625672029,4
ENSG00000185633,DLPFC,standard,1,CHIP_HISTONE,4,0.35601703487110653,4
ENSG00000185633,DLPFC,standard,1,CHIP_TF,4,0.9134537296800395,4
ENSG00000185633,DLPFC,standard,1,DNASE,4,0.4622885635246509,4
ENSG00000185651,AC,ash,1,CHIP_HISTONE,48,0.39552456957744553,48
ENSG00000185651,AC,ash,1,RNA_SEQ,48,0.5008607974076249,48
ENSG00000185651,AC,inf,1,CHIP_HISTONE,48,0.395866654964464,48
ENSG00000185651,AC,inf,1,RNA_SEQ,48,0.5004978839711131,48
ENSG00000185651,AC,standard,1,CHIP_HISTONE,48,0.39569622340298455,48
ENSG00000185651,AC,standard,1,RNA_SEQ,48,0.5008766276281426,48
ENSG00000185651,PCC,ash,1,CHIP_HISTONE,57,0.40205390467379826,57
ENSG00000185651,PCC,ash,1,DNASE,57,0.5165434586558719,57
ENSG00000185651,PCC,inf,1,CHIP_HISTONE,58,0.4056452717778106,58
ENSG00000185651,PCC,inf,1,DNASE,58,0.5300310311240378,58
ENSG00000185651,PCC,standard,1,CHIP_HISTONE,58,0.39760862570313227,58
ENSG00000185651,PCC,standard,1,DNASE,58,0.5175549528845657,58
ENSG00000185745,AC,ash,1,CHIP_HISTONE,18,0.3554381209311051,18
ENSG00000185745,AC,ash,1,RNA_SEQ,18,0.6454500001811708,18
ENSG00000185745,AC,inf,1,CHIP_HISTONE,18,0.3571263383929173,18
ENSG00000185745,AC,inf,1,RNA_SEQ,18,0.6440467991245515,18
ENSG00000185745,AC,standard,1,CHIP_HISTONE,18,0.35252396911184275,18
ENSG00000185745,AC,standard,1,RNA_SEQ,18,0.6433557129293824,18
ENSG00000185745,DLPFC,ash,1,CHIP_HISTONE,9,0.4077556156338056,9
ENSG00000185745,DLPFC,ash,1,CHIP_TF,9,0.5612459591400025,9
ENSG00000185745,DLPFC,ash,1,DNASE,9,0.7148941464034121,9
ENSG00000185745,DLPFC,ash,1,RNA_SEQ,9,0.7670995490257002,9
ENSG00000185745,DLPFC,inf,1,CHIP_HISTONE,10,0.41504306576062816,10
ENSG00000185745,DLPFC,inf,1,CHIP_TF,10,0.5712565655335404,10
ENSG00000185745,DLPFC,inf,1,DNASE,10,0.703142445439924,10
ENSG00000185745,DLPFC,inf,1,RNA_SEQ,10,0.7792503811650676,10
ENSG00000185745,DLPFC,standard,1,CHIP_HISTONE,9,0.41494215279775115,9
ENSG00000185745,DLPFC,standard,1,CHIP_TF,9,0.5767030255960738,9
ENSG00000185745,DLPFC,standard,1,DNASE,9,0.709021544147548,9
ENSG00000185745,DLPFC,standard,1,RNA_SEQ,9,0.7813235891863762,9
ENSG00000185745,PCC,ash,1,CHIP_HISTONE,16,0.36062492295174,16
ENSG00000185745,PCC,ash,1,DNASE,16,0.5131113587210097,16
ENSG00000185745,PCC,inf,1,CHIP_HISTONE,17,0.3595970933634121,17
ENSG00000185745,PCC,inf,1,DNASE,17,0.5083740621621988,17
ENSG00000185745,PCC,standard,1,CHIP_HISTONE,18,0.3634882067885669,18
ENSG00000185745,PCC,standard,1,DNASE,18,0.5137376118258491,18
ENSG00000185760,DLPFC,inf,1,CHIP_HISTONE,4,0.37638749223638596,4
ENSG00000185760,DLPFC,inf,1,CHIP_TF,4,0.8909155093813901,4
ENSG00000185760,DLPFC,inf,1,DNASE,4,0.8781765530887627,4
ENSG00000185760,DLPFC,inf,1,RNA_SEQ,1,0.8155069053173065,4
ENSG00000185950,PCC,ash,1,CHIP_HISTONE,1,0.6305321216583252,1
ENSG00000185950,PCC,ash,1,DNASE,1,0.5118721723556519,1
ENSG00000185950,PCC,inf,1,CHIP_HISTONE,1,0.6305321216583252,1
ENSG00000185950,PCC,inf,1,DNASE,1,0.5118721723556519,1
ENSG00000185950,PCC,standard,1,CHIP_HISTONE,1,0.6305321216583252,1
ENSG00000185950,PCC,standard,1,DNASE,1,0.5118721723556519,1
ENSG00000186106,AC,ash,1,CHIP_HISTONE,3,0.25506918665494394,3
ENSG00000186106,AC,ash,1,RNA_SEQ,3,0.7383465745698863,3
ENSG00000186106,AC,standard,1,CHIP_HISTONE,3,0.24783866846283556,3
ENSG00000186106,AC,standard,1,RNA_SEQ,3,0.7452915001416389,3
ENSG00000186205,AC,ash,1,CHIP_HISTONE,2,0.5460641806327055,2
ENSG00000186205,AC,ash,1,RNA_SEQ,2,0.6622597599945651,2
ENSG00000186205,AC,ash,2,CHIP_HISTONE,1,0.5990156054496765,1
ENSG00000186205,AC,ash,2,RNA_SEQ,1,0.6552518606185913,1
ENSG00000186205,AC,inf,1,CHIP_HISTONE,2,0.5455848164165059,2
ENSG00000186205,AC,inf,1,RNA_SEQ,2,0.6659612809495905,2
ENSG00000186205,AC,inf,2,CHIP_HISTONE,1,0.5990156054496765,1
ENSG00000186205,AC,inf,2,RNA_SEQ,1,0.6552518606185913,1
ENSG00000186205,AC,standard,1,CHIP_HISTONE,2,0.5450624731133115,2
ENSG00000186205,AC,standard,1,RNA_SEQ,2,0.6699946748015967,2
ENSG00000186205,AC,standard,2,CHIP_HISTONE,1,0.5990156054496765,1
ENSG00000186205,AC,standard,2,RNA_SEQ,1,0.6552518606185913,1
ENSG00000186205,DLPFC,ash,2,CHIP_HISTONE,212,0.2834809848945143,212
ENSG00000186205,DLPFC,ash,2,CHIP_TF,212,0.4711723516595205,212
ENSG00000186205,DLPFC,ash,2,DNASE,212,0.5234305160520998,212
ENSG00000186205,DLPFC,ash,2,RNA_SEQ,212,0.5567492641764435,212
ENSG00000186205,DLPFC,inf,2,CHIP_HISTONE,212,0.2833777194691678,212
ENSG00000186205,DLPFC,inf,2,CHIP_TF,212,0.4710808434369721,212
ENSG00000186205,DLPFC,inf,2,DNASE,212,0.5194545630141916,212
ENSG00000186205,DLPFC,inf,2,RNA_SEQ,212,0.5666330867407458,212
ENSG00000186205,DLPFC,standard,2,CHIP_HISTONE,212,0.28373740409001535,212
ENSG00000186205,DLPFC,standard,2,CHIP_TF,212,0.47200725181549935,212
ENSG00000186205,DLPFC,standard,2,DNASE,212,0.5241043109459192,212
ENSG00000186205,DLPFC,standard,2,RNA_SEQ,212,0.556746493503199,212
ENSG00000186205,PCC,inf,2,CHIP_HISTONE,7,0.23329551640598753,7
ENSG00000186205,PCC,inf,2,DNASE,7,0.6076753703487957,7
ENSG00000186205,PCC,standard,2,CHIP_HISTONE,7,0.2333396377960187,7
ENSG00000186205,PCC,standard,2,DNASE,7,0.60765734574021,7
ENSG00000186472,AC,ash,1,CHIP_HISTONE,58,0.34781230675552255,58
ENSG00000186472,AC,ash,1,RNA_SEQ,58,0.3872622390773241,58
ENSG00000186472,AC,ash,2,CHIP_HISTONE,1,0.456356942653656,1
ENSG00000186472,AC,standard,1,CHIP_HISTONE,48,0.3640727368553221,48
ENSG00000186472,AC,standard,1,RNA_SEQ,48,0.3780413381752258,48
ENSG00000186642,DLPFC,ash,1,CHIP_HISTONE,10,0.408536874053192,10
ENSG00000186642,DLPFC,ash,1,CHIP_TF,10,0.6022691262920451,10
ENSG00000186642,DLPFC,ash,1,DNASE,10,0.5694488821652263,10
ENSG00000186642,DLPFC,ash,1,RNA_SEQ,10,0.529022730173699,10
ENSG00000186642,DLPFC,inf,1,CHIP_HISTONE,10,0.4086577150625784,10
ENSG00000186642,DLPFC,inf,1,CHIP_TF,10,0.5999610994342335,10
ENSG00000186642,DLPFC,inf,1,DNASE,10,0.5685588309958481,10
ENSG00000186642,DLPFC,inf,1,RNA_SEQ,10,0.529744826737163,10
ENSG00000186642,DLPFC,standard,1,CHIP_HISTONE,10,0.4117826161436085,10
ENSG00000186642,DLPFC,standard,1,CHIP_TF,10,0.6029292644045221,10
ENSG00000186642,DLPFC,standard,1,DNASE,10,0.5700377833566098,10
ENSG00000186642,DLPFC,standard,1,RNA_SEQ,10,0.5250668275379576,10
ENSG00000186660,AC,ash,1,CHIP_HISTONE,125,0.34902064932312993,125
ENSG00000186660,AC,ash,1,RNA_SEQ,125,0.4148942097865917,125
ENSG00000186660,AC,inf,1,CHIP_HISTONE,126,0.354825231945496,126
ENSG00000186660,AC,inf,1,RNA_SEQ,126,0.41471545531425086,126
ENSG00000186660,AC,standard,1,CHIP_HISTONE,126,0.3548252318718833,126
ENSG00000186660,AC,standard,1,RNA_SEQ,126,0.41471545526271186,126
ENSG00000186716,AC,ash,1,CHIP_HISTONE,1,0.5879196882247925,1
ENSG00000186716,AC,ash,1,RNA_SEQ,1,0.8227062225341797,1
ENSG00000186716,AC,ash,2,CHIP_HISTONE,10,0.3972990980831427,10
ENSG00000186716,AC,ash,2,RNA_SEQ,10,0.5114485469061978,10
ENSG00000186716,AC,inf,1,CHIP_HISTONE,1,0.5879196882247925,1
ENSG00000186716,AC,inf,1,RNA_SEQ,1,0.8227062225341797,1
ENSG00000186716,AC,inf,2,CHIP_HISTONE,10,0.39516618410412585,10
ENSG00000186716,AC,inf,2,RNA_SEQ,10,0.5096812522861822,10
ENSG00000186716,AC,standard,1,CHIP_HISTONE,1,0.5879196882247925,1
ENSG00000186716,AC,standard,1,RNA_SEQ,1,0.8227062225341797,1
ENSG00000186716,AC,standard,2,CHIP_HISTONE,10,0.3976021505539171,10
ENSG00000186716,AC,standard,2,RNA_SEQ,10,0.5095151265573624,10
ENSG00000186716,DLPFC,ash,1,CHIP_HISTONE,6,0.7559720205507738,6
ENSG00000186716,DLPFC,ash,1,CHIP_TF,6,0.676796782467484,6
ENSG00000186716,DLPFC,ash,1,DNASE,6,0.6452449799781289,6
ENSG00000186716,DLPFC,ash,1,RNA_SEQ,6,0.6207587975766411,6
ENSG00000186716,DLPFC,inf,1,CHIP_HISTONE,7,0.6117895210479614,7
ENSG00000186716,DLPFC,inf,1,CHIP_TF,7,0.6078074979782485,7
ENSG00000186716,DLPFC,inf,1,DNASE,7,0.585239886997644,7
ENSG00000186716,DLPFC,inf,1,RNA_SEQ,7,0.6229664742265849,7
ENSG00000186716,DLPFC,inf,2,CHIP_HISTONE,2,0.05488585374212075,2
ENSG00000186716,DLPFC,inf,2,CHIP_TF,2,0.16821776669832808,2
ENSG00000186716,DLPFC,inf,2,DNASE,2,0.5041389492912095,2
ENSG00000186716,DLPFC,inf,2,RNA_SEQ,2,0.6128701119406785,2
ENSG00000186716,DLPFC,inf,3,CHIP_HISTONE,1,0.020993659428010385,1
ENSG00000186716,DLPFC,inf,3,CHIP_TF,1,0.5033085942268372,1
ENSG00000186716,DLPFC,inf,3,DNASE,1,0.568981409072876,1
ENSG00000186716,DLPFC,inf,3,RNA_SEQ,1,0.5586276650428772,1
ENSG00000186716,DLPFC,standard,1,CHIP_HISTONE,7,0.6161588519741404,7
ENSG00000186716,DLPFC,standard,1,CHIP_TF,7,0.6124759952968304,7
ENSG00000186716,DLPFC,standard,1,DNASE,7,0.588158606562627,7
ENSG00000186716,DLPFC,standard,1,RNA_SEQ,7,0.620679454939944,7
ENSG00000186716,DLPFC,standard,2,CHIP_HISTONE,2,0.056406846848320834,2
ENSG00000186716,DLPFC,standard,2,CHIP_TF,2,0.172501848632954,2
ENSG00000186716,DLPFC,standard,2,DNASE,2,0.5066768608234841,2
ENSG00000186716,DLPFC,standard,2,RNA_SEQ,2,0.6138563089605994,2
ENSG00000186716,DLPFC,standard,3,CHIP_HISTONE,1,0.020993659428010385,1
ENSG00000186716,DLPFC,standard,3,CHIP_TF,1,0.5033085942268372,1
ENSG00000186716,DLPFC,standard,3,DNASE,1,0.568981409072876,1
ENSG00000186716,DLPFC,standard,3,RNA_SEQ,1,0.5586276650428772,1
ENSG00000186716,PCC,ash,1,CHIP_HISTONE,10,0.5639069157874469,10
ENSG00000186716,PCC,ash,1,DNASE,10,0.22482993331864037,10
ENSG00000186716,PCC,inf,1,CHIP_HISTONE,10,0.5660349027297182,10
ENSG00000186716,PCC,inf,1,DNASE,10,0.23058206958160127,10
ENSG00000186716,PCC,standard,1,CHIP_HISTONE,10,0.5607498672588686,10
ENSG00000186716,PCC,standard,1,DNASE,10,0.2202699270464421,10
ENSG00000186868,DLPFC,ash,1,CHIP_HISTONE,1753,0.30241639399866294,1753
ENSG00000186868,DLPFC,ash,1,CHIP_TF,1753,0.48331788400918785,1753
ENSG00000186868,DLPFC,ash,1,DNASE,1753,0.5230149135883944,1753
ENSG00000186868,DLPFC,ash,1,RNA_SEQ,1753,0.4930495981823332,1753
ENSG00000186868,DLPFC,inf,1,CHIP_HISTONE,1753,0.30184377151558545,1753
ENSG00000186868,DLPFC,inf,1,CHIP_TF,1753,0.48365634015017345,1753
ENSG00000186868,DLPFC,inf,1,DNASE,1753,0.523457711986596,1753
ENSG00000186868,DLPFC,inf,1,RNA_SEQ,1753,0.4939336877010348,1753
ENSG00000186868,DLPFC,standard,1,CHIP_HISTONE,1753,0.3018437715245136,1753
ENSG00000186868,DLPFC,standard,1,CHIP_TF,1753,0.4836563401467874,1753
ENSG00000186868,DLPFC,standard,1,DNASE,1753,0.5234577119889364,1753
ENSG00000186868,DLPFC,standard,1,RNA_SEQ,1753,0.4939336876995917,1753
ENSG00000187118,AC,ash,1,CHIP_HISTONE,1,0.9818472266197205,1
ENSG00000187118,AC,ash,1,RNA_SEQ,1,0.9997026324272156,1
ENSG00000187118,AC,inf,1,CHIP_HISTONE,1,0.9818472266197205,1
ENSG00000187118,AC,inf,1,RNA_SEQ,1,0.9997026324272156,1
ENSG00000187118,AC,standard,1,CHIP_HISTONE,1,0.9818472266197205,1
ENSG00000187118,AC,standard,1,RNA_SEQ,1,0.9997026324272156,1
ENSG00000187118,DLPFC,ash,1,CHIP_HISTONE,1,0.6514506340026855,1
ENSG00000187118,DLPFC,ash,1,CHIP_TF,1,0.943059504032135,1
ENSG00000187118,DLPFC,ash,1,DNASE,1,0.9391029477119446,1
ENSG00000187118,DLPFC,ash,1,RNA_SEQ,1,0.9998378157615662,1
ENSG00000187118,DLPFC,inf,1,CHIP_HISTONE,1,0.6514506340026855,1
ENSG00000187118,DLPFC,inf,1,CHIP_TF,1,0.943059504032135,1
ENSG00000187118,DLPFC,inf,1,DNASE,1,0.9391029477119446,1
ENSG00000187118,DLPFC,inf,1,RNA_SEQ,1,0.9998378157615662,1
ENSG00000187118,DLPFC,standard,1,CHIP_HISTONE,1,0.6514506340026855,1
ENSG00000187118,DLPFC,standard,1,CHIP_TF,1,0.943059504032135,1
ENSG00000187118,DLPFC,standard,1,DNASE,1,0.9391029477119446,1
ENSG00000187118,DLPFC,standard,1,RNA_SEQ,1,0.9998378157615662,1
ENSG00000187118,PCC,ash,1,CHIP_HISTONE,1,0.9818472266197205,1
ENSG00000187118,PCC,ash,1,DNASE,1,0.9467660188674927,1
ENSG00000187118,PCC,inf,1,CHIP_HISTONE,1,0.9818472266197205,1
ENSG00000187118,PCC,inf,1,DNASE,1,0.9467660188674927,1
ENSG00000187118,PCC,standard,1,CHIP_HISTONE,1,0.9818472266197205,1
ENSG00000187118,PCC,standard,1,DNASE,1,0.9467660188674927,1
ENSG00000187123,AC,ash,1,CHIP_HISTONE,2,0.5741501517966981,2
ENSG00000187123,AC,ash,1,RNA_SEQ,2,0.8277243780706439,2
ENSG00000187123,AC,inf,1,CHIP_HISTONE,2,0.5672156238602238,2
ENSG00000187123,AC,inf,1,RNA_SEQ,2,0.7815101684694437,2
ENSG00000187123,AC,standard,1,CHIP_HISTONE,2,0.566838569504,2
ENSG00000187123,AC,standard,1,RNA_SEQ,2,0.7789973414667694,2
ENSG00000187123,DLPFC,ash,1,CHIP_HISTONE,2,0.44105414253581887,2
ENSG00000187123,DLPFC,ash,1,CHIP_TF,2,0.5931125396211828,2
ENSG00000187123,DLPFC,ash,1,DNASE,2,0.7109228408415432,2
ENSG00000187123,DLPFC,ash,1,RNA_SEQ,2,0.8198200024857679,2
ENSG00000187123,DLPFC,inf,1,CHIP_HISTONE,2,0.44107433722672373,2
ENSG00000187123,DLPFC,inf,1,CHIP_TF,2,0.5930307112301793,2
ENSG00000187123,DLPFC,inf,1,DNASE,2,0.7108665796022523,2
ENSG00000187123,DLPFC,inf,1,RNA_SEQ,2,0.8197832397063884,2
ENSG00000187123,DLPFC,standard,1,CHIP_HISTONE,2,0.44125448135290574,2
ENSG00000187123,DLPFC,standard,1,CHIP_TF,2,0.5923007716602382,2
ENSG00000187123,DLPFC,standard,1,DNASE,2,0.7103647084997066,2
ENSG00000187123,DLPFC,standard,1,RNA_SEQ,2,0.8194553020915704,2
ENSG00000187123,PCC,ash,1,CHIP_HISTONE,2,0.5796955145456306,2
ENSG00000187123,PCC,ash,1,DNASE,2,0.7992245599567699,2
ENSG00000187123,PCC,inf,1,CHIP_HISTONE,2,0.5819848195208058,2
ENSG00000187123,PCC,inf,1,DNASE,2,0.8208089538241665,2
ENSG00000187123,PCC,standard,1,CHIP_HISTONE,2,0.5786518642085456,2
ENSG00000187123,PCC,standard,1,DNASE,2,0.7893846477651848,2
ENSG00000187134,AC,ash,1,CHIP_HISTONE,3,0.5492055938999364,3
ENSG00000187134,AC,ash,1,RNA_SEQ,3,0.8089016183305116,3
ENSG00000187134,AC,ash,2,CHIP_HISTONE,37,0.27625262755932634,37
ENSG00000187134,AC,ash,2,RNA_SEQ,37,0.5014279661295141,37
ENSG00000187134,AC,inf,1,CHIP_HISTONE,3,0.5230761849565738,3
ENSG00000187134,AC,inf,1,RNA_SEQ,3,0.7789031911390604,3
ENSG00000187134,AC,inf,2,CHIP_HISTONE,38,0.285806517372839,38
ENSG00000187134,AC,inf,2,RNA_SEQ,38,0.5095388478967051,38
ENSG00000187134,AC,inf,3,CHIP_HISTONE,1,0.903446090221405,1
ENSG00000187134,AC,inf,3,RNA_SEQ,1,0.4680601954460144,1
ENSG00000187134,AC,standard,1,CHIP_HISTONE,3,0.5391108308314654,3
ENSG00000187134,AC,standard,1,RNA_SEQ,3,0.7966383015200947,3
ENSG00000187134,AC,standard,2,CHIP_HISTONE,36,0.26627964686518335,36
ENSG00000187134,AC,standard,2,RNA_SEQ,36,0.4901112813883343,36
ENSG00000187134,AC,standard,3,CHIP_HISTONE,3,0.3990017502184717,3
ENSG00000187134,AC,standard,3,RNA_SEQ,3,0.8501685983206527,3
ENSG00000187134,AC,standard,4,CHIP_HISTONE,1,0.903446090221405,1
ENSG00000187134,AC,standard,4,RNA_SEQ,1,0.4680601954460144,1
ENSG00000187134,DLPFC,ash,1,CHIP_HISTONE,4,0.3342994474043541,4
ENSG00000187134,DLPFC,ash,1,CHIP_TF,4,0.706470664323642,4
ENSG00000187134,DLPFC,ash,1,DNASE,4,0.7322596272466219,4
ENSG00000187134,DLPFC,ash,1,RNA_SEQ,4,0.411494139926055,4
ENSG00000187134,DLPFC,inf,1,CHIP_HISTONE,5,0.2216951774543108,5
ENSG00000187134,DLPFC,inf,1,CHIP_TF,5,0.6940485237387308,5
